title,level,score,_id
Narratives of identity and place,3,0.4,64f4765ef23bc4f67afc341e
"Teachers' experiences of using the screening, identification, assessment and support strategy to support learners who present with characteristics of dyslexia",3,0.4,64f47659f23bc4f67afc3415
National belonging and everyday life: The significance of nationhood in an uncertain world,3,0.4,64f4765ef23bc4f67afc341d
Migrant perceptions of psychological home: A scoping review,3,0.4,64f4765ef23bc4f67afc341c
Migration and the search for home: Mapping domestic space in migrants' everyday lives,3,0.4,64f4765ef23bc4f67afc341b
Addressing international mobility confusion–developing definitions and differentiations for self-initiated and assigned expatriates as well as migrants,3,0.4,64f4765df23bc4f67afc341a
"Supporting learners who present with symptoms of dyslexia: teachers' experiences of using the screening, identification, assessment and support (SIAS) tool",3,0.4,64f4765af23bc4f67afc3419
Teacher well-being in a rural Mpumalanga secondary school environment: a positive psychology perspective,3,0.4,64f47659f23bc4f67afc3418
Examining Collaborative Support Provided by Departments of Basic Education and Health towards Mainstream Schools with Dyslexic Learners.,3,0.4,64f47659f23bc4f67afc3417
The self-identity of the young transracially adopted child,3,0.4,64f47659f23bc4f67afc3416
"“Waiting out the day, not living, not fun”: a qualitative investigation of children's experiences of school closures due to COVID-19",3,0.4,64f4764ef23bc4f67afc33ff
A pilot evaluation of the SPARX-R gaming intervention for preventing depression and improving wellbeing among adolescents in alternative education,3,0.4,64f4764ef23bc4f67afc33fd
"Culturally responsive teaching: Theory, research, and practice",3,0.4,64f47665f23bc4f67afc3429
WHEN DISABILITY SERVICE OFFICERS BECOME STREET-LEVEL ADVOCATES IN QUEENSLAND TECHNICAL AND FURTHER EDUCATION CONTEXTS …,3,0.4,64f4763df23bc4f67afc33dd
A general theory of consciousness I:Consciousness and adaptation,3,0.4,64f47641f23bc4f67afc33e5
Character Strengths Across Disabilities: An International Exploratory Study and Implications for Positive Psychiatry and Psychology,3,0.4,64f47641f23bc4f67afc33e4
Characteristics of entrepreneurs who experience dyslexia: an interview study on the role of school in supporting an entrepreneurial mindset,3,0.4,64f4763ff23bc4f67afc33e3
A Phenomenological Study on the Lived Experiences of High School Students with a Reading Disability,3,0.4,64f4763ff23bc4f67afc33e2
Should 'developmental dyslexia'be understood as a disability or a difference,3,0.4,64f4763ff23bc4f67afc33e1
Are dyslexic children involved in delinquency? Issues and recommendations for a more fulfilling life,3,0.4,64f4763ff23bc4f67afc33e0
Dyslexia and academic life,3,0.4,64f4763ff23bc4f67afc33df
"An Investigation of Teachers' Descriptions, Understandings, and Perceptions of Intervention and Prevention Tactics Addressing Students with Disabilities: A Collective …",3,0.4,64f4763df23bc4f67afc33de
A Qualitative Interpretive Phenomenological Study of Adult Students with Dyslexia Taking e-Learning University Courses,3,0.4,64f4763df23bc4f67afc33dc
An investigation into affect-related working memory for adolescents with dyslexia,3,0.4,64f47641f23bc4f67afc33e7
"Disability, schools and policies of inclusion: The experience of schooling for dyslexic secondary students and their mothers",3,0.4,64f4763df23bc4f67afc33db
"Taking the middle ground in interactionist relationships in Queensland technical and further education (TAFE), Australia",3,0.4,64f4763df23bc4f67afc33da
Rumination and emotional profile in children with specific learning disorders and their parents,3,0.4,64f4763df23bc4f67afc33d9
Accommodating learners with specific learning difficulties in educational settings: Problems and solutions,3,0.4,64f4763af23bc4f67afc33d8
Teachers' perceptions about language learning difficulties in English as a foreign language EFL classes,3,0.4,64f47639f23bc4f67afc33d7
"Accommodating learners with dyslexia in English language teaching in Sri Lanka: Teachers' knowledge, attitudes, and challenges",3,0.4,64f47639f23bc4f67afc33d6
The prevalence of the academic learning difficulties: an observation tool,3,0.4,64f47639f23bc4f67afc33d5
"Creativity, Eye-Movement Abnormalities, and Aesthetic Appreciation of Magritte's Paintings",3,0.4,64f47637f23bc4f67afc33d4
Understanding The Definition and Characteristics of Dyslexia,3,0.4,64f47641f23bc4f67afc33e6
“A Happy and Caring School”: Capturing the Voices of Dyslexic and Non-dyslexic Learners about Their Ideal and Actual School Experiences,3,0.4,64f47641f23bc4f67afc33e8
Exploring cumulative disadvantage in early school leaving and planned post‐school pathways among those identified with special educational needs in Irish primary …,3,0.4,64f4764ef23bc4f67afc33fc
Literacy and language development of a K-3 cultural community in a Kuwait special needs school: An ethnographic exploration,3,0.4,64f47648f23bc4f67afc33f3
Examining the nature of educational inclusion for students labelled with a specific learning disability (SLD),3,0.4,64f4764cf23bc4f67afc33fb
A Narrative Approach to Examining the Workplace Experiences of Professional Adults Living with Dyslexia,3,0.4,64f4764cf23bc4f67afc33fa
The discretionary practices in TAFE: A case of disability officers and adult students with dyslexia,3,0.4,64f4764bf23bc4f67afc33f9
"Being Dyslexic, COVID-19, Boredom and the Primordial Moment.",3,0.4,64f4764bf23bc4f67afc33f8
A case study of the educational experience of adult students with dyslexia across five TAFE Institutes in Queensland,3,0.4,64f4764bf23bc4f67afc33f7
What is the effect of dyslexia and Meares-Irlen Syndrome in adult vocational students?,3,0.4,64f4764bf23bc4f67afc33f6
"Inclusion of learners with dyslexia in primary schools of Kinshasa, Democratic Republic of Congo",3,0.4,64f47649f23bc4f67afc33f5
Teachers' experiences in using constructivist pedagogies in the International Baccalaureate Diploma Program,3,0.4,64f47649f23bc4f67afc33f4
Understanding message framing for online teachers' professional development: educational affordances of dyslexia awareness in Malaysia,3,0.4,64f47648f23bc4f67afc33f2
Dyslexia and the Visual-Spatial Talents: A Critical Review of New Difference-Oriented Research,3,0.4,64f47642f23bc4f67afc33e9
School Leaders and the Success of Inclusion at an International School an Instrumental Case Study in Poland,3,0.4,64f47648f23bc4f67afc33f1
Barriers to Inclusion at International Schools,3,0.4,64f47648f23bc4f67afc33f0
"Entrepreneurship, Dyslexia, and Education",3,0.4,64f47644f23bc4f67afc33ef
Clinical Profiles and Socio-Demographic Characteristics of Adults with Specific Learning Disorder in Northern Greece,3,0.4,64f47644f23bc4f67afc33ee
The Adult Side of Dyslexia,3,0.4,64f47644f23bc4f67afc33ed
"Dyslexia, 5 Entrepreneurship, and Transition to Decent Work",3,0.4,64f47644f23bc4f67afc33ec
Clinical profiles and socio-demographic characteristics of adults with specific learning Disorder in Northern Greece,3,0.4,64f47643f23bc4f67afc33eb
The Relationships Between Dyslexia and ADHD,3,0.4,64f47642f23bc4f67afc33ea
Experiencing educational inclusion: children with Williams syndrome in Ireland,3,0.4,64f47662f23bc4f67afc3428
Translanguaging in the bilingual classroom: A pedagogy for learning and teaching?,3,0.4,64f47665f23bc4f67afc342a
Brave new digital classroom: Technology and foreign language learning,3,0.4,64f476a9f23bc4f67afc3480
The Role of Primary Language IhvelopMent in Promoting Educational,3,0.4,64f47697f23bc4f67afc3461
Mental health mobile apps for preadolescents and adolescents: a systematic review,3,0.4,64f4769af23bc4f67afc3469
The use of mobile apps and SMS messaging as physical and mental health interventions: systematic review,3,0.4,64f4769af23bc4f67afc3468
Serious games and gamification for mental health: current status and promising directions,3,0.4,64f4769af23bc4f67afc3467
Attrition and adherence in smartphone-delivered interventions for mental health problems: A systematic and meta-analytic review.,3,0.4,64f47699f23bc4f67afc3466
The efficacy of app‐supported smartphone interventions for mental health problems: A meta‐analysis of randomized controlled trials,3,0.4,64f47699f23bc4f67afc3465
Delivering cognitive behavior therapy to young adults with symptoms of depression and anxiety using a fully automated conversational agent (Woebot): a …,3,0.4,64f47699f23bc4f67afc3464
"Clinical review of user engagement with mental health smartphone apps: evidence, theory and improvements",3,0.4,64f47699f23bc4f67afc3463
"The growing field of digital psychiatry: current evidence and the future of apps, social media, chatbots, and virtual reality",3,0.4,64f47699f23bc4f67afc3462
The value of academic libraries: A comprehensive research review and report,3,0.4,64f47696f23bc4f67afc3460
Do mental health mobile apps work: evidence and recommendations for designing high-efficacy mental health mobile apps,3,0.4,64f4769af23bc4f67afc346b
"Understanding sports coaching: The pedagogical, social and cultural foundations of coaching practice",3,0.4,64f47695f23bc4f67afc345f
Action research in teaching and learning: A practical guide to conducting pedagogical research in universities,3,0.4,64f47695f23bc4f67afc345e
Becoming a reflective practitioner,3,0.4,64f47695f23bc4f67afc345d
"Introduction to rubrics: An assessment tool to save grading time, convey effective feedback, and promote student learning",3,0.4,64f47695f23bc4f67afc345c
Facilitating reflective learning in higher education,3,0.4,64f47694f23bc4f67afc345b
A handbook of reflective and experiential learning: Theory and practice,3,0.4,64f47694f23bc4f67afc345a
Organizational path dependence: Opening the black box,3,0.4,64f47694f23bc4f67afc3459
Covid-19 and rapid adoption and improvisation of online teaching: curating resources for extensive versus intensive online learning experiences,3,0.4,64f47694f23bc4f67afc3458
Mobile mindfulness meditation: a randomised controlled trial of the effect of two popular apps on mental health,3,0.4,64f4769af23bc4f67afc346a
The effectiveness of ER on reading proficiency: A meta-analysis,3,0.4,64f4769ff23bc4f67afc346c
The psychology of hope: You can get there from here,3,0.4,64f4768ff23bc4f67afc3456
Global Englishes for language teaching,3,0.4,64f476a5f23bc4f67afc3477
Feedback on second language students' writing,3,0.4,64f476a9f23bc4f67afc347f
Teaching and learning with technology: Effectiveness of ICT integration in schools.,3,0.4,64f476a8f23bc4f67afc347e
Digital game-based vocabulary learning: where are we and where are we going?,3,0.4,64f476a8f23bc4f67afc347d
Genre and second language writing,3,0.4,64f476a6f23bc4f67afc347c
Handbook of automated essay evaluation: Current applications and new directions,3,0.4,64f476a6f23bc4f67afc347b
Syntactic complexity measures and their relationship to L2 proficiency: A research synthesis of college‐level L2 writing,3,0.4,64f476a6f23bc4f67afc347a
Developing materials for language teaching,3,0.4,64f476a5f23bc4f67afc3479
Factors affecting the attitudes of students towards learning English as a foreign language,3,0.4,64f476a5f23bc4f67afc3478
Teaching and learning in the language classroom,3,0.4,64f476a4f23bc4f67afc3476
Identity texts and academic achievement: Connecting the dots in multilingual school contexts,3,0.4,64f4769ff23bc4f67afc346d
Language assessment in practice: Developing language assessments and justifying their use in the real world,3,0.4,64f476a3f23bc4f67afc3475
Working for washback: A review of the washback concept in language testing,3,0.4,64f476a2f23bc4f67afc3474
Does washback exist?,3,0.4,64f476a2f23bc4f67afc3473
Extensive reading and listening in the L2 classroom,3,0.4,64f476a0f23bc4f67afc3472
The effectiveness and efficiency of extensive reading at developing reading rates,3,0.4,64f476a0f23bc4f67afc3471
Second or foreign language learning through watching audio-visual input and the role of on-screen text,3,0.4,64f476a0f23bc4f67afc3470
"The effects of extensive reading on reading comprehension, reading rate, and vocabulary acquisition",3,0.4,64f476a0f23bc4f67afc346f
Teaching extensive reading in another language,3,0.4,64f4769ff23bc4f67afc346e
A systematic review of faculty development initiatives designed to improve teaching effectiveness in medical education: BEME Guide No. 8,3,0.4,64f47694f23bc4f67afc3457
Becoming a nation of readers: The report of the Commission on Reading.,3,0.4,64f4768ef23bc4f67afc3455
Promoting the educational success of children and youth learning English: Promising futures,3,0.4,64f47665f23bc4f67afc342b
Clarifying translanguaging and deconstructing named languages: A perspective from linguistics,3,0.4,64f47679f23bc4f67afc3435
Enhancing teaching through constructive alignment,3,0.4,64f47680f23bc4f67afc343d
Learning to teach in higher education,3,0.4,64f4767ff23bc4f67afc343c
Ebook: Teaching for Quality Learning at University 5e,3,0.4,64f4767ff23bc4f67afc343b
A systematic review of automatic question generation for educational purposes,3,0.4,64f4767ff23bc4f67afc343a
"A distributed, developmental model of word recognition and naming.",3,0.4,64f4767cf23bc4f67afc3439
The simple view of reading,3,0.4,64f4767cf23bc4f67afc3438
Association between screen time and children's performance on a developmental screening test,3,0.4,64f4767cf23bc4f67afc3437
Principles and practice of structural equation modeling,3,0.4,64f4767cf23bc4f67afc3436
Translanguaging and literacies,3,0.4,64f47679f23bc4f67afc3434
Language in international business: A review and agenda for future research,3,0.4,64f47681f23bc4f67afc343f
Language and culture,3,0.4,64f47679f23bc4f67afc3433
Child development and emergent literacy,3,0.4,64f47677f23bc4f67afc3432
What video games have to teach us about learning and literacy,3,0.4,64f47676f23bc4f67afc3431
Cultural psychology: A once and future discipline,3,0.4,64f47676f23bc4f67afc3430
Discovery of 42 genome-wide significant loci associated with dyslexia,3,0.4,64f4766ff23bc4f67afc342f
Associations between screen-based media use and brain white matter integrity in preschool-aged children,3,0.4,64f4766ff23bc4f67afc342e
The ontogeny of the cortical language network,3,0.4,64f4766ff23bc4f67afc342d
How has the Internet reshaped human cognition?,3,0.4,64f4766ff23bc4f67afc342c
Student Approaches to Learning and Studying. Research Monograph.,3,0.4,64f47680f23bc4f67afc343e
Visual management studies: Empirical and theoretical approaches,3,0.4,64f47681f23bc4f67afc3440
"Interaction in the language curriculum: Awareness, autonomy and authenticity",3,0.4,64f4768df23bc4f67afc3454
Designing groupwork: strategies for the heterogeneous classroom third edition,3,0.4,64f47687f23bc4f67afc344b
Sociocultural theory and second language learning,3,0.4,64f4768df23bc4f67afc3453
Language testing in practice: Designing and developing useful language tests,3,0.4,64f4768df23bc4f67afc3452
Approaches and methods in language teaching,3,0.4,64f4768cf23bc4f67afc3451
How languages are learned,3,0.4,64f4768cf23bc4f67afc3450
Fundamental considerations in language testing,3,0.4,64f4768cf23bc4f67afc344f
Methodological challenges in cross-language qualitative research: A research review,3,0.4,64f4768cf23bc4f67afc344e
Communicative language teaching: State of the art,3,0.4,64f4768cf23bc4f67afc344d
Learning to read and write: A longitudinal study of 54 children from first through fourth grades.,3,0.4,64f4768af23bc4f67afc344c
"Language, power, and pedagogy: Bilingual children in the crossfire",3,0.4,64f47686f23bc4f67afc344a
Thematic analysis.,3,0.4,64f47681f23bc4f67afc3441
Learning strategies in second language acquisition,3,0.4,64f47686f23bc4f67afc3449
Second language acquisition in childhood: Volume 2: School-age Children,3,0.4,64f47686f23bc4f67afc3448
Learning by expanding,3,0.4,64f47683f23bc4f67afc3447
Simulation-based learning in higher education: A meta-analysis,3,0.4,64f47683f23bc4f67afc3446
On collective memory,3,0.4,64f47682f23bc4f67afc3445
Focus groups: Theory and practice,3,0.4,64f47682f23bc4f67afc3444
Introduction to research in education,3,0.4,64f47682f23bc4f67afc3443
Introducing translation studies: Theories and applications,3,0.4,64f47681f23bc4f67afc3442
Analysing discourse: Textual analysis for social research,3,0.4,64f47342f23bc4f67afc2ceb
Graphic complexity in writing systems,3,0.4,64f4724cf23bc4f67afc2bc1
Abductive analysis: Theorizing qualitative research,3,0.4,64f47342f23bc4f67afc2ce9
Does text complexity matter in the elementary grades? A research synthesis of text difficulty and elementary students' reading fluency and comprehension,3,0.4,64f46f12f23bc4f67afc2550
Decoding the information structure underlying the neural representation of concepts,3,0.4,64f46f2ef23bc4f67afc2590
Explaining human performance in psycholinguistic tasks with models of semantic similarity based on prediction and counting: A review and empirical validation,3,0.4,64f46f2ef23bc4f67afc258f
"The “Small World of Words” English word association norms for over 12,000 cue words",3,0.4,64f46f2df23bc4f67afc258e
Revealing the multidimensional mental representations of natural objects underlying human similarity judgements,3,0.4,64f46f2df23bc4f67afc258d
Multi-agent cooperation and the emergence of (natural) language,3,0.4,64f46f2df23bc4f67afc258c
Hypothesis only baselines in natural language inference,3,0.4,64f46f2df23bc4f67afc258b
"Semantic memory: A review of methods, models, and current challenges",3,0.4,64f46f2df23bc4f67afc258a
Frequency effects in reading are powerful–But is contextual diversity the more important variable?,3,0.4,64f46f2bf23bc4f67afc2589
The role of embedded words and morphemes in reading,3,0.4,64f46f2bf23bc4f67afc2588
The role of valence in word processing: Evidence from lexical decision and emotional Stroop tasks,3,0.4,64f46f2bf23bc4f67afc2587
Is there such a thing as a 'good statistical learner'?,3,0.4,64f46f2bf23bc4f67afc2586
New perspectives on the aging lexicon,3,0.4,64f46f2bf23bc4f67afc2585
"Word prevalence norms for 62,000 English lemmas",3,0.4,64f46f2af23bc4f67afc2584
"The Lancaster Sensorimotor Norms: multidimensional measures of perceptual and action strength for 40,000 English words",3,0.4,64f46f2af23bc4f67afc2583
Vector-space models of semantic representation from a cognitive perspective: A discussion of common misconceptions,3,0.4,64f46f2af23bc4f67afc2582
Speaker–listener neural coupling underlies successful communication,3,0.4,64f46f29f23bc4f67afc2581
"The dynamics of the linguistic system: Usage, conventionalization, and entrenchment",3,0.4,64f46f29f23bc4f67afc2580
"Survey of the state of the art in natural language generation: Core tasks, applications and evaluation",3,0.4,64f46f28f23bc4f67afc257f
The Importance of Metacognitive Reading Strategy Awareness in Reading Comprehension.,3,0.4,64f46f27f23bc4f67afc257e
The science of prevention: a conceptual framework and some directions for a national research program.,3,0.4,64f46f2ff23bc4f67afc2591
Volumetric MRI analysis comparing subjects having attention-deficit hyperactivity disorder with normal controls,3,0.4,64f46f30f23bc4f67afc2592
Psychiatric comorbidity in children and adolescents with reading disability,3,0.4,64f46f30f23bc4f67afc2593
Qualities of effective teachers,3,0.4,64f46f37f23bc4f67afc259e
Understanding how gamification of English morphological analysis in a blended learning environment influences students' engagement and reading comprehension,3,0.4,64f46f3ff23bc4f67afc25a6
Morphology in reading comprehension among school-aged readers of English: A synthesis and meta-analytic structural equation modeling study.,3,0.4,64f46f3ff23bc4f67afc25a5
"Predicting the developmental trajectories of Chinese reading, English reading, and mathematics: Evidence from Hong Kong Chinese children.",3,0.4,64f46f3ff23bc4f67afc25a4
Academic interventions for elementary and middle school students with low socioeconomic status: A systematic review and meta-analysis,3,0.4,64f46f3ef23bc4f67afc25a3
"Cultural diversity and education: Foundations, curriculum, and teaching",3,0.4,64f46f39f23bc4f67afc25a2
"How close is chatgpt to human experts? comparison corpus, evaluation, and detection",3,0.4,64f46f37f23bc4f67afc25a1
A new academic vocabulary list,3,0.4,64f46f37f23bc4f67afc25a0
Closing the 30 million word gap: Next steps in designing research to inform practice,3,0.4,64f46f37f23bc4f67afc259f
The transition to the circular economy of the construction industry: Insights into sustainable approaches to improve the understanding,3,0.4,64f46f37f23bc4f67afc259d
Comorbidity of reading disability and attention-deficit/hyperactivity disorder: Differences by gender and subtype,3,0.4,64f46f30f23bc4f67afc2594
Cognitive neuroscience of language,3,0.4,64f46f35f23bc4f67afc259c
A dual-route approach to orthographic processing,3,0.4,64f46f35f23bc4f67afc259b
The spatial coding model of visual word identification.,3,0.4,64f46f35f23bc4f67afc259a
"AI in marketing, consumer research and psychology: A systematic literature review and research agenda",3,0.4,64f46f35f23bc4f67afc2599
Language learning as language use: A cross-linguistic model of child language development.,3,0.4,64f46f33f23bc4f67afc2598
Word and paradigm morphology,3,0.4,64f46f32f23bc4f67afc2597
SUBTLEX-UK: A new and improved word frequency database for British English,3,0.4,64f46f32f23bc4f67afc2596
Word-formation in English,3,0.4,64f46f32f23bc4f67afc2595
Literature in language education,3,0.4,64f46f26f23bc4f67afc257d
Reading and adult English language learners: A review of the research.,3,0.4,64f46f26f23bc4f67afc257c
Human cognitive neuropsychology: A textbook with readings,3,0.4,64f46f24f23bc4f67afc257b
The use and effects of incentive systems on learning and performance in educational games,3,0.4,64f46f16f23bc4f67afc255b
"Is TripAdvisor still relevant? The influence of review credibility, review usefulness, and ease of use on consumers' continuance intention",3,0.4,64f46f1cf23bc4f67afc2563
Creating and detecting fake reviews of online products,3,0.4,64f46f1cf23bc4f67afc2562
A systematic literature review on machine learning applications for consumer sentiment analysis using online reviews,3,0.4,64f46f1cf23bc4f67afc2561
"Fake online reviews: Literature review, synthesis, and directions for future research",3,0.4,64f46f1cf23bc4f67afc2560
The relationship between reading strategy and reading comprehension: A meta-analysis,3,0.4,64f46f19f23bc4f67afc255f
"Structural relations of language and cognitive skills, and topic knowledge to written composition: A test of the direct and indirect effects model of writing",3,0.4,64f46f19f23bc4f67afc255e
The relationship between reading and listening comprehension: shared and modality-specific components,3,0.4,64f46f19f23bc4f67afc255d
Emotional foundations of game-based learning,3,0.4,64f46f16f23bc4f67afc255c
Emotions are the experiential glue of learning environments in the 21st century,3,0.4,64f46f16f23bc4f67afc255a
Analyzing machine learning enabled fake news detection techniques for diversified datasets,3,0.4,64f46f1cf23bc4f67afc2565
"Help helps, but only so much: Research on help seeking with intelligent tutoring systems",3,0.4,64f46f16f23bc4f67afc2559
Gamification in assessment: Do points affect test performance?,3,0.4,64f46f16f23bc4f67afc2558
Using gamification to support learning English as a second language: a systematic review,3,0.4,64f46f15f23bc4f67afc2557
Machine learning and Hebrew NLP for automated assessment of open-ended questions in biology,3,0.4,64f46f13f23bc4f67afc2556
Evolution and trends in intelligent tutoring systems research: a multidisciplinary and scientometric view,3,0.4,64f46f13f23bc4f67afc2555
"The impact of monolingual and bilingual subtitles on visual attention, cognitive load, and comprehension",3,0.4,64f46f13f23bc4f67afc2554
Profiling-ud: a tool for linguistic profiling of texts,3,0.4,64f46f13f23bc4f67afc2553
OneStopEnglish corpus: A new corpus for automatic readability assessment and text simplification,3,0.4,64f46f13f23bc4f67afc2552
Customer perception of the deceptiveness of online product reviews: A speech act theory perspective,3,0.4,64f46f1cf23bc4f67afc2564
Fake review detection on online E-commerce platforms: a systematic literature review,3,0.4,64f46f1cf23bc4f67afc2566
Conversation analysis,3,0.4,64f46f23f23bc4f67afc257a
Toward automated feedback on teacher discourse to enhance teacher learning,3,0.4,64f46f20f23bc4f67afc2571
Constructionalization and constructional changes,3,0.4,64f46f23f23bc4f67afc2579
Second language acquisition: An introductory course,3,0.4,64f46f23f23bc4f67afc2578
Frequency effects in language processing: A review with implications for theories of implicit and explicit language acquisition,3,0.4,64f46f23f23bc4f67afc2577
Challenges and Feasibility of Automatic Speech Recognition for Modeling Student Collaborative Discourse in Classrooms.,3,0.4,64f46f21f23bc4f67afc2576
Measuring conversational uptake: A case study on student-teacher interactions,3,0.4,64f46f21f23bc4f67afc2575
"Visible learning: The sequel: A synthesis of over 2,100 meta-analyses relating to achievement",3,0.4,64f46f21f23bc4f67afc2574
"Promoting rich discussions in mathematics classrooms: Using personalized, automated feedback to support reflection and instructional change",3,0.4,64f46f20f23bc4f67afc2573
"Scalability, sustainability, and ethicality of multimodal learning analytics",3,0.4,64f46f20f23bc4f67afc2572
Coding classroom dialogue: Methodological considerations for researchers,3,0.4,64f46f20f23bc4f67afc2570
Will you ever trust the review website again? The importance of source credibility,3,0.4,64f46f1df23bc4f67afc2567
Efficacy of video-based teacher professional development for increasing classroom discourse and student learning,3,0.4,64f46f20f23bc4f67afc256f
Generative learning versus retrieval practice in learning from text: The cohesion and elaboration of the text matters.,3,0.4,64f46f1ff23bc4f67afc256e
Examining the testing effect in university teaching: Retrievability and question format matter,3,0.4,64f46f1ff23bc4f67afc256d
Relational categories as a bridge between cognitive and educational research.,3,0.4,64f46f1ff23bc4f67afc256c
Perceiving effort as poor learning: The misinterpreted-effort hypothesis of how experienced effort and perceived learning relate to study strategy choice,3,0.4,64f46f1ef23bc4f67afc256b
Retrieval-Based Learning: A Decade of Progress.,3,0.4,64f46f1ef23bc4f67afc256a
Calling out fake online reviews through robust epistemic belief,3,0.4,64f46f1df23bc4f67afc2569
Users' ability to perceive misinformation: An information quality assessment approach,3,0.4,64f46f1df23bc4f67afc2568
The Impact of Character Complexity on Chinese Literacy: A Generalized Additive Modeling Approach,3,0.4,64f46f3ff23bc4f67afc25a7
The growth trajectories of morphological awareness and its predictors,3,0.4,64f46f3ff23bc4f67afc25a8
The Effect of a Self-Regulated Intervention on Vocabulary Knowledge and Self-Regulated Learning Skills for English Language Learners,3,0.4,64f46f40f23bc4f67afc25a9
Augmented reality in science laboratories: The effects of augmented reality on university students' laboratory skills and attitudes toward science laboratories,3,0.4,64f46f5af23bc4f67afc25e0
"Subliminal Training Techniques for Cognitive, Emotional and Behavioral Balance. The Role of Emerging Technologies",3,0.4,64f46f5df23bc4f67afc25e8
"Breathing, attention & consciousness in sync: The role of breathing training, metacognition & virtual reality",3,0.4,64f46f5df23bc4f67afc25e7
"Electronic, VR & augmented reality games for intervention in ADHD",3,0.4,64f46f5df23bc4f67afc25e6
Neuro-linguistic programming & vr via the 8 pillars of metacognition x 8 layers of consciousness x 8 Intelligences,3,0.4,64f46f5df23bc4f67afc25e5
Breathing: A powerfull tool for physical & neuropsychological regulation. The role of mobile apps,3,0.4,64f46f5df23bc4f67afc25e4
"Clinical Hypnosis & VR, Subconscious Restructuring-Brain Rewiring & the Entanglement with the 8 Pillars of Metacognition X 8 Layers of Consciousness X 8 …",3,0.4,64f46f5cf23bc4f67afc25e3
Virtual reality and metacognition training techniques for learning disabilities,3,0.4,64f46f5cf23bc4f67afc25e2
Augmented reality in language learning: A state‐of‐the‐art review of 2014–2019,3,0.4,64f46f5af23bc4f67afc25e1
Meta-analysis of the impact of Augmented Reality on students' learning gains,3,0.4,64f46f5af23bc4f67afc25df
The role of clinical hypnosis and VR in special education,3,0.4,64f46f5df23bc4f67afc25ea
How do pedagogical approaches affect the impact of augmented reality on education? A meta-analysis and research synthesis,3,0.4,64f46f5af23bc4f67afc25de
Systematic review and meta-analysis of augmented reality in educational settings,3,0.4,64f46f5af23bc4f67afc25dd
A systematic review of augmented reality applications in maintenance,3,0.4,64f46f5af23bc4f67afc25dc
Research trends in the use of augmented reality in science education: Content and bibliometric mapping analysis,3,0.4,64f46f5af23bc4f67afc25db
Augmented reality trends in education: a systematic review of research and applications,3,0.4,64f46f59f23bc4f67afc25da
Advantages and challenges associated with augmented reality for education: A systematic review of the literature,3,0.4,64f46f59f23bc4f67afc25d9
Second language learning in the early school years: Trends and contexts,3,0.4,64f46f58f23bc4f67afc25d8
Effects of academic vocabulary instruction for linguistically diverse adolescents: Evidence from a randomized field trial,3,0.4,64f46f58f23bc4f67afc25d7
""" Parents' views Questionnaire for the education of emotions in Autism Spectrum Disorder"" in a Greek context and the role of ICTs",3,0.4,64f46f5df23bc4f67afc25e9
Facilitating diagnostic competences in higher education—a meta-analysis in medical and teacher education,3,0.4,64f46f5ff23bc4f67afc25eb
Crosslinguistic sharing of morphological awareness in biliteracy development: A systematic review and meta‐analysis of correlation coefficients,3,0.4,64f46f57f23bc4f67afc25d5
"The common neural basis of autobiographical memory, prospection, navigation, theory of mind, and the default mode: a quantitative meta-analysis",3,0.4,64f46f65f23bc4f67afc25f6
"The relationships among the Big Five Personality factors, self-esteem, narcissism, and sensation-seeking to Chinese University students' uses of social networking …",3,0.4,64f46f68f23bc4f67afc25fe
Schema networks: Zero-shot transfer with a generative causal model of intuitive physics,3,0.4,64f46f68f23bc4f67afc25fd
Self-presentation 2.0: Narcissism and self-esteem on Facebook,3,0.4,64f46f67f23bc4f67afc25fc
A review of research methods in IO/OB work-family research.,3,0.4,64f46f67f23bc4f67afc25fb
The principles and practice of narrative medicine,3,0.4,64f46f65f23bc4f67afc25fa
"An introduction to literature, criticism and theory",3,0.4,64f46f65f23bc4f67afc25f9
Nothing ever dies: Vietnam and the memory of war,3,0.4,64f46f65f23bc4f67afc25f8
Basic elements of narrative,3,0.4,64f46f65f23bc4f67afc25f7
Cognitive poetics: An introduction,3,0.4,64f46f64f23bc4f67afc25f5
Arguing to learn and learning to argue: Design justifications and guidelines,3,0.4,64f46f5ff23bc4f67afc25ec
Technology and the virtues: A philosophical guide to a future worth wanting,3,0.4,64f46f64f23bc4f67afc25f4
The storytelling animal: How stories make us human,3,0.4,64f46f64f23bc4f67afc25f3
"Past, present, and future of customer engagement",3,0.4,64f46f64f23bc4f67afc25f2
Everyday problem solving in engineering: Lessons for engineering educators,3,0.4,64f46f60f23bc4f67afc25f1
Problem-based learning,3,0.4,64f46f60f23bc4f67afc25f0
The nature and building blocks of educational technology research,3,0.4,64f46f5ff23bc4f67afc25ef
Learning to solve problems: A handbook for designing problem-solving learning environments,3,0.4,64f46f5ff23bc4f67afc25ee
Ten steps to complex learning: A systematic approach to four-component instructional design,3,0.4,64f46f5ff23bc4f67afc25ed
Word knowledge: Exploring the relationships and order of acquisition of vocabulary knowledge components,3,0.4,64f46f58f23bc4f67afc25d6
Reflecting on task-based language teaching from an Instructed SLA perspective,3,0.4,64f46f54f23bc4f67afc25d4
Morphological awareness and DHH students' reading-related abilities: A meta-analysis of correlations,3,0.4,64f46f40f23bc4f67afc25aa
